16,184438.20,-2098.4821,3490.8966,92.970,42.87,23.60,0.1777,-0.1423,0.0449,-5.3944,2.8484,3.6775
16,184438.30,-2098.4811,3490.8954,92.841,42.80,23.60,0.1481,-0.1648,-0.0515,-0.8867,0.3802,2.4927
16,184438.40,-2098.4801,3490.8943,92.748,42.88,23.60,0.1089,-0.2017,-0.1211,1.1606,-0.6287,0.9023
16,184438.50,-2098.4791,3490.8931,92.767,43.01,23.60,0.0384,-0.1945,0.0191,-3.6434,-0.6003,0.4347
16,184438.60,-2098.4781,3490.8919,92.785,43.13,23.60,0.0082,-0.1721,-0.0024,-3.7640,-1.2991,0.2935
16,184438.70,-2098.4771,3490.8908,92.711,43.24,23.60,0.0366,-0.1726,0.0716,-2.4817,-2.9066,0.6315
16,184438.80,-2098.4761,3490.8896,92.674,43.50,23.60,0.0203,-0.1342,0.0247,-3.4942,0.9992,0.6846
16,184438.90,-2098.4751,3490.8885,92.711,43.79,23.60,-0.0123,-0.1640,0.2063,-5.6825,0.7802,-0.1163
16,184439.00,-2098.4741,3490.8873,92.711,44.05,23.60,-0.0395,-0.1624,0.0275,-5.6349,1.8628,-0.7814
16,184439.10,-2098.4731,3490.8861,92.711,44.36,23.60,-0.0519,-0.1717,-0.1929,1.7825,-0.7357,-1.3013
16,184439.20,-2098.4721,3490.8849,92.730,45.72,23.60,-0.1070,-0.1506,-0.0251,0.1020,1.7507,-2.2735
16,184439.30,-2098.4712,3490.8836,92.693,46.76,23.60,-0.1774,-0.1220,-0.0175,-3.9363,2.2529,-4.2569
16,184439.40,-2098.4703,3490.8824,92.619,47.65,23.50,-0.2387,-0.1511,0.0586,-2.8692,2.6759,-6.1133
16,184439.50,-2098.4694,3490.8811,92.619,48.47,23.50,-0.2651,-0.1766,0.1099,-4.3397,2.3157,-6.9073
16,184439.60,-2098.4685,3490.8799,92.563,49.49,23.50,-0.3051,-0.1869,0.0824,-5.0404,3.4572,-7.5425
16,184439.70,-2098.4676,3490.8786,92.007,50.56,23.50,-0.3729,-0.2123,0.0198,-3.7471,4.2908,-9.0922
16,184439.80,-2098.4667,3490.8773,92.007,51.37,23.50,-0.4208,-0.2238,-0.1028,-1.7126,-1.9009,-10.1201
16,184439.90,-2098.4659,3490.8759,91.952,52.46,23.40,-0.4288,-0.2552,-0.0979,1.6891,-3.0924,-10.3209
16,184440.00,-2098.4651,3490.8746,91.618,52.94,23.40,-0.3946,-0.2158,0.0735,-5.0144,-1.1422,-8.8393
16,184440.10,-2098.4642,3490.8733,91.618,53.39,23.40,-0.4131,-0.1718,0.0464,-4.0125,1.9834,-10.0474
16,184440.20,-2098.4634,3490.8719,91.544,54.74,23.40,-0.4130,-0.1701,0.0420,-2.4005,-0.1165,-10.5630
16,184440.30,-2098.4627,3490.8705,91.600,56.10,23.40,-0.4704,-0.1678,-0.0176,-1.5915,1.4040,-11.0199
16,184440.40,-2098.4620,3490.8691,91.637,57.38,23.40,-0.5322,-0.1562,-0.1335,0.2343,0.4191,-12.3848
16,184440.50,-2098.4612,3490.8676,91.674,58.84,23.40,-0.4777,-0.1468,0.0362,-1.4893,-0.8638,-11.8401
16,184440.60,-2098.4606,3490.8662,91.711,60.43,23.40,-0.5046,-0.1280,0.0858,-5.8514,1.4230,-11.5392
16,184440.70,-2098.4599,3490.8647,92.211,61.86,23.40,-0.5842,-0.1610,-0.0700,-2.4775,-3.9452,-14.7328
16,184440.80,-2098.4593,3490.8632,92.193,63.24,23.40,-0.6391,-0.1534,-0.1036,2.2817,-1.1484,-16.0698
16,184440.90,-2098.4587,3490.8617,92.304,64.78,23.40,-0.6278,-0.1697,0.0080,-2.1405,0.1680,-14.1249
16,184441.00,-2098.4581,3490.8601,92.341,66.90,23.40,-0.5431,-0.1306,0.0707,-4.3146,1.0650,-13.8115
16,184441.10,-2098.4576,3490.8586,92.378,67.52,23.40,-0.6421,-0.1777,-0.0670,-4.4135,-0.4789,-14.5348
16,184441.20,-2098.4571,3490.8570,92.470,69.63,23.40,-0.6870,-0.1765,-0.0705,1.0381,-2.4685,-16.4025
16,184441.30,-2098.4567,3490.8554,92.507,71.62,23.40,-0.7115,-0.1849,-0.1238,0.1274,-3.6405,-15.7853
16,184441.40,-2098.4563,3490.8537,92.581,73.50,23.40,-0.6084,-0.1588,0.0495,-2.4348,-1.6903,-14.3911
16,184441.50,-2098.4559,3490.8521,92.970,75.26,23.40,-0.7177,-0.2066,-0.1177,-2.4343,-0.4171,-15.2929
16,184441.60,-2098.4556,3490.8504,93.026,76.84,23.40,-0.7386,-0.1967,-0.1424,0.9515,-5.5534,-16.7737
16,184441.70,-2098.4553,3490.8487,93.063,78.64,23.40,-0.6112,-0.1284,0.1035,-1.3850,-0.8509,-14.9403
16,184441.80,-2098.4551,3490.8470,93.026,80.38,23.40,-0.6572,-0.1524,0.0827,-5.3870,2.4767,-14.6205
16,184441.90,-2098.4548,3490.8453,92.970,81.93,23.40,-0.7206,-0.2146,-0.0594,-1.8967,0.4568,-17.3417
16,184442.00,-2098.4547,3490.8437,92.619,83.93,23.40,-0.7120,-0.1656,0.0085,-0.4569,-0.4306,-17.7989
16,184442.10,-2098.4546,3490.8420,92.507,84.61,23.40,-0.7187,-0.1698,0.0124,-2.6981,4.8272,-16.4126
16,184442.20,-2098.4545,3490.8403,92.378,86.75,23.40,-0.7220,-0.1700,0.0111,-4.0762,5.4584,-16.1793
16,184442.30,-2098.4545,3490.8386,92.285,88.69,23.40,-0.8000,-0.1944,-0.1551,0.4716,0.3046,-19.0669
16,184442.40,-2098.4545,3490.8369,92.378,90.42,23.40,-0.7692,-0.1773,-0.1291,0.8979,-2.9105,-17.6936
16,184442.50,-2098.4545,3490.8352,92.452,91.86,23.50,-0.7451,-0.1583,-0.1404,0.6384,-3.4815,-16.5780
16,184442.60,-2098.4546,3490.8335,92.396,93.35,23.50,-0.6407,-0.1345,-0.0335,-0.6335,-3.0541,-15.3111
16,184442.70,-2098.4547,3490.8318,92.378,94.80,23.50,-0.6001,-0.1434,0.0591,-4.4848,-2.2466,-13.8973
16,184442.80,-2098.4549,3490.8301,92.304,96.26,23.50,-0.6080,-0.1716,0.0120,-3.4969,-2.2886,-15.1000
16,184442.90,-2098.4551,3490.8284,91.878,97.70,23.50,-0.6230,-0.2074,0.0397,-2.9338,-3.4591,-15.3610
16,184443.00,-2098.4553,3490.8268,91.804,99.47,23.50,-0.6619,-0.2272,-0.0230,-2.5256,-3.6784,-15.4783
16,184443.10,-2098.4555,3490.8251,91.674,99.94,23.50,-0.6065,-0.2076,0.0729,-2.7695,-2.8754,-14.7651
16,184443.20,-2098.4558,3490.8235,91.118,101.52,23.50,-0.6359,-0.2610,-0.0078,-2.9058,-0.4370,-14.1849
16,184443.30,-2098.4561,3490.8218,90.729,103.02,23.50,-0.6025,-0.2321,-0.0007,-1.0142,0.4674,-14.2147
16,184443.40,-2098.4565,3490.8202,90.044,104.29,23.60,-0.5594,-0.2311,0.0410,-3.5545,1.8442,-12.1017
16,184443.50,-2098.4569,3490.8187,89.711,105.23,23.60,-0.5131,-0.2568,0.0212,-3.5836,-1.8080,-11.5372
16,184443.60,-2098.4572,3490.8171,89.174,106.16,23.60,-0.4535,-0.2681,0.0352,-2.2905,-1.8277,-10.6200
16,184443.70,-2098.4576,3490.8155,88.470,106.80,23.60,-0.4326,-0.2868,-0.0410,-1.0373,-0.4033,-9.5120
16,184443.80,-2098.4580,3490.8140,87.840,107.33,23.70,-0.3758,-0.2871,-0.0143,-1.7181,-0.6417,-8.2362
16,184443.90,-2098.4585,3490.8125,87.359,107.78,23.70,-0.3055,-0.2637,0.0255,-3.2944,-1.6565,-7.2601
16,184444.00,-2098.4589,3490.8109,87.229,108.41,23.70,-0.2800,-0.2657,-0.0388,-1.8137,-0.2428,-6.9395
16,184444.10,-2098.4593,3490.8094,87.118,108.47,23.70,-0.2206,-0.2812,-0.0046,-1.5184,-0.0925,-5.4638
16,184444.20,-2098.4597,3490.8079,86.414,108.67,23.70,-0.1496,-0.2668,0.0388,-3.7017,-1.8906,-3.7333
16,184444.30,-2098.4602,3490.8064,85.692,108.83,23.70,-0.0949,-0.2630,0.0165,-2.6262,-2.7911,-2.5618
16,184444.40,-2098.4606,3490.8050,85.562,108.77,23.70,-0.0451,-0.2705,0.0072,-2.5107,-1.6428,-1.1672
16,184444.50,-2098.4610,3490.8035,84.914,108.59,23.70,-0.0245,-0.2872,0.0048,-2.0257,-0.8988,-0.5228
16,184444.60,-2098.4614,3490.8020,84.322,108.41,23.70,-0.0022,-0.2780,-0.0021,-1.7543,-1.0615,-0.1944
16,184444.70,-2098.4618,3490.8006,83.914,108.38,23.70,0.0197,-0.2677,0.0650,-3.7833,-1.7262,-0.1704
16,184444.80,-2098.4622,3490.7991,83.377,108.31,23.70,-0.0271,-0.2775,0.0106,-2.7881,1.1456,-0.7925
16,184444.90,-2098.4626,3490.7977,82.710,108.22,23.70,-0.0194,-0.2721,0.0557,-2.6952,-0.2868,-1.1414
16,184445.00,-2098.4630,3490.7962,82.340,108.53,23.80,-0.0245,-0.2706,0.0120,-3.0079,0.2111,-1.0797
16,184445.10,-2098.4634,3490.7948,82.303,108.47,23.80,-0.0348,-0.2707,0.0537,-3.2116,1.2441,-1.3912
16,184445.20,-2098.4638,3490.7934,81.858,108.42,23.80,-0.0507,-0.2667,0.0143,-1.6735,2.3861,-1.6768
16,184445.30,-2098.4642,3490.7920,81.525,108.46,23.80,-0.0397,-0.2622,0.0639,-4.4227,-0.5687,-1.4580
16,184445.40,-2098.4646,3490.7906,81.118,108.37,23.80,-0.0246,-0.2541,-0.0070,-2.8628,-0.9997,-0.8207
16,184445.50,-2098.4650,3490.7892,80.636,108.30,23.80,0.0004,-0.2708,0.0285,-1.3800,-0.5475,-0.4155
16,184445.60,-2098.4654,3490.7878,80.284,108.18,23.80,0.0000,-0.2661,-0.0050,-2.3765,0.6458,-0.4247
16,184445.70,-2098.4658,3490.7864,79.932,108.10,23.80,0.0366,-0.2518,0.0588,-3.5985,-1.5309,0.0921
16,184445.80,-2098.4662,3490.7850,79.469,108.04,23.80,0.0488,-0.2567,-0.0040,-2.3641,-0.0759,0.7808
16,184445.90,-2098.4665,3490.7836,79.136,107.75,23.80,0.0706,-0.2587,0.0356,-1.9382,-0.6193,0.9087
16,184446.00,-2098.4669,3490.7823,79.006,107.99,23.80,0.0225,-0.2607,0.0680,-3.7439,2.9675,0.2600
16,184446.10,-2098.4673,3490.7809,78.914,107.98,23.80,0.0269,-0.2429,0.0992,-5.2028,1.7008,-0.3638
16,184446.20,-2098.4676,3490.7795,78.506,107.87,23.80,0.0355,-0.2518,0.0321,-3.5599,-0.8896,0.1001
16,184446.30,-2098.4680,3490.7782,77.969,107.74,23.80,0.0831,-0.2444,-0.0128,-2.0346,-1.7702,1.4371
16,184446.40,-2098.4684,3490.7768,77.636,107.49,23.80,0.0863,-0.2684,-0.0257,-0.7390,0.6598,1.7155
16,184446.50,-2098.4687,3490.7755,77.210,107.34,23.80,0.0856,-0.2571,0.0557,-3.2160,-0.5740,1.3837
16,184446.60,-2098.4691,3490.7741,76.821,107.26,23.80,0.0678,-0.2413,-0.0210,-2.9073,1.0203,1.2536
16,184446.70,-2098.4694,3490.7728,76.525,107.05,23.80,0.0662,-0.2487,0.0790,-2.2799,0.0066,0.8827
16,184446.80,-2098.4698,3490.7715,76.136,106.85,23.80,0.0565,-0.2425,-0.0149,-4.0102,0.9253,0.6975
16,184446.90,-2098.4701,3490.7701,76.043,106.70,23.80,0.0440,-0.2493,-0.0212,-0.7267,0.9470,0.5220
16,184447.00,-2098.4704,3490.7688,75.988,106.81,23.90,0.0749,-0.2398,0.0457,-2.2696,-1.7689,0.6117
16,184447.10,-2098.4708,3490.7675,75.932,106.84,23.80,0.0808,-0.2107,0.0014,-2.7097,0.0528,1.4397
16,184447.20,-2098.4711,3490.7662,75.617,106.79,23.80,0.0685,-0.2139,0.0127,-1.9913,0.8059,0.9903
16,184447.30,-2098.4714,3490.7648,75.562,106.65,23.80,0.0550,-0.2198,0.0302,-2.3561,0.3739,0.7627
16,184447.40,-2098.4718,3490.7635,75.117,106.56,23.90,0.0507,-0.1926,0.0487,-4.6896,1.9248,0.5984
16,184447.50,-2098.4721,3490.7622,74.654,106.41,23.90,0.0639,-0.2197,-0.0452,-1.1634,-1.1955,0.6846
16,184447.60,-2098.4724,3490.7609,74.562,106.42,23.90,0.0513,-0.2116,0.0497,-2.8370,-1.5049,0.6697
16,184447.70,-2098.4727,3490.7596,74.580,106.42,23.90,0.0655,-0.2202,-0.0173,-4.2325,-2.6034,0.5754
16,184447.80,-2098.4730,3490.7583,74.506,106.26,23.90,0.0647,-0.2158,-0.0012,-0.6860,-2.1409,0.9956
16,184447.90,-2098.4734,3490.7570,74.117,106.33,23.90,0.0286,-0.2090,0.0220,-1.3091,1.3802,0.1407
16,184448.00,-2098.4737,3490.7557,74.136,106.51,23.90,0.0111,-0.2020,0.0583,-4.0847,0.6162,-0.6867
16,184448.10,-2098.4740,3490.7544,74.191,106.53,23.90,0.0145,-0.1789,0.0902,-5.1264,-0.1079,-0.4887
16,184448.20,-2098.4743,3490.7531,74.673,106.70,23.90,0.0076,-0.1730,0.0257,-2.8705,1.1751,-0.3593
16,184448.30,-2098.4746,3490.7518,74.321,106.59,23.90,0.0110,-0.1305,-0.0227,-1.7969,0.1586,-0.4108
16,184448.40,-2098.4750,3490.7505,74.265,106.50,23.90,0.0257,-0.1713,-0.0043,-2.1756,-1.7225,-0.0338
16,184448.50,-2098.4753,3490.7492,74.284,106.61,23.90,0.0259,-0.1344,0.0711,-3.5988,-0.3395,0.0845
16,184448.60,-2098.4756,3490.7479,74.173,106.73,23.90,0.0186,-0.1812,-0.0748,-2.7402,-0.4960,-0.0943
16,184448.70,-2098.4759,3490.7466,73.802,106.73,23.90,0.0166,-0.1709,0.0383,-0.7658,-1.3391,-0.2059
16,184448.80,-2098.4763,3490.7453,74.228,107.01,23.90,-0.0103,-0.1522,0.0570,-4.1694,0.4126,-1.0108
16,184448.90,-2098.4766,3490.7440,73.876,107.10,23.90,-0.0440,-0.1926,0.0053,-3.6575,1.8198,-1.8941
16,184449.00,-2098.4769,3490.7428,73.950,107.54,24.00,-0.0502,-0.1760,-0.0631,-0.3392,-1.3910,-2.0812
16,184449.10,-2098.4773,3490.7415,73.932,107.85,23.90,-0.0350,-0.1663,0.0480,-3.3867,-0.7949,-1.3399
16,184449.20,-2098.4776,3490.7402,73.987,108.01,23.90,-0.0436,-0.1586,0.0056,-3.0309,0.6078,-1.8199
16,184449.30,-2098.4780,3490.7389,73.913,108.29,23.90,-0.0541,-0.1801,0.0432,-3.4868,-0.5608,-2.2881
16,184449.40,-2098.4783,3490.7376,73.561,108.57,24.00,-0.0788,-0.1913,-0.0185,-0.7794,0.6436,-2.7854
16,184449.50,-2098.4787,3490.7364,73.654,108.77,24.00,-0.0610,-0.1802,0.0628,-3.2136,-0.9321,-2.7276
16,184449.60,-2098.4790,3490.7351,73.728,109.09,24.00,-0.0603,-0.1734,-0.0268,-3.1562,-0.3547,-2.5678
16,184449.70,-2098.4794,3490.7338,73.673,109.27,24.00,-0.0652,-0.1786,0.0167,-1.7459,-0.0723,-2.7096
16,184449.80,-2098.4798,3490.7326,73.580,109.51,24.00,-0.0771,-0.1674,-0.0075,-2.5349,-0.1721,-2.9754
16,184449.90,-2098.4802,3490.7313,73.487,109.77,24.00,-0.0725,-0.1605,0.0348,-2.8565,-0.2181,-2.8822
16,184450.00,-2098.4806,3490.7300,73.432,110.07,24.00,-0.0665,-0.1556,0.0404,-4.7932,0.5218,-2.9280
16,184450.10,-2098.4809,3490.7288,73.061,110.54,24.00,-0.0954,-0.1836,-0.0955,-0.7558,0.6621,-3.2297
16,184450.20,-2098.4813,3490.7275,73.487,111.26,24.00,-0.0889,-0.2053,0.1072,-2.0677,-0.0434,-3.3786
16,184450.30,-2098.4818,3490.7263,73.135,111.91,24.00,-0.1181,-0.1918,-0.0678,-4.6732,-0.8990,-3.8886
16,184450.40,-2098.4822,3490.7251,72.710,112.31,24.00,-0.1269,-0.1867,0.0523,-1.2898,-1.1124,-4.2876
16,184450.50,-2098.4826,3490.7238,72.839,112.86,24.00,-0.1324,-0.1802,0.0954,-4.1033,0.7027,-4.5452
16,184450.60,-2098.4830,3490.7226,72.932,113.45,24.00,-0.1790,-0.1974,-0.0491,-3.5703,2.8741,-5.6052
16,184450.70,-2098.4835,3490.7214,72.524,113.98,24.00,-0.1825,-0.2129,-0.1113,1.1494,-0.2711,-6.3364
16,184450.80,-2098.4839,3490.7202,72.524,114.61,24.00,-0.1677,-0.2159,0.0058,-0.3962,-2.0228,-5.6577
16,184450.90,-2098.4844,3490.7190,72.432,115.17,24.00,-0.1752,-0.1970,0.0255,-5.0242,-0.2227,-5.4736
16,184451.00,-2098.4849,3490.7178,72.284,115.79,24.00,-0.1798,-0.1892,-0.0099,-2.1024,-0.6772,-6.2045
16,184451.10,-2098.4854,3490.7166,72.376,116.68,24.00,-0.1897,-0.2174,0.0180,-1.3601,-1.2618,-6.2967
16,184451.20,-2098.4859,3490.7155,72.358,117.65,24.00,-0.2201,-0.1888,-0.0887,-1.8346,-1.4033,-6.7279
16,184451.30,-2098.4864,3490.7143,72.284,118.77,24.10,-0.2477,-0.1824,0.0189,-0.2485,-0.0677,-7.7609
16,184451.40,-2098.4869,3490.7131,72.284,120.04,24.10,-0.2651,-0.1638,0.0009,-4.5165,-1.2087,-8.1336
16,184451.50,-2098.4875,3490.7120,72.561,121.15,24.10,-0.3106,-0.1623,0.0108,-2.8771,-0.6971,-9.3669
16,184451.60,-2098.4881,3490.7109,72.506,122.21,24.10,-0.3609,-0.1886,-0.0440,-0.5497,-1.1836,-10.7082
16,184451.70,-2098.4887,3490.7098,72.469,123.41,24.20,-0.4128,-0.1804,-0.0654,0.3691,-0.2831,-11.9954
16,184451.80,-2098.4893,3490.7087,72.839,124.87,24.20,-0.3886,-0.1564,0.0443,-2.6545,-1.2257,-12.5078
16,184451.90,-2098.4899,3490.7076,72.765,125.49,24.20,-0.4305,-0.1698,-0.0114,-5.2168,-2.9133,-12.7714
16,184452.00,-2098.4906,3490.7066,72.802,126.59,24.20,-0.4067,-0.1088,0.1047,-2.7998,-2.3132,-13.6447
16,184452.10,-2098.4913,3490.7055,72.839,126.87,24.20,-0.4559,-0.1175,0.0375,-4.3325,-0.7314,-13.3632
16,184452.20,-2098.4920,3490.7044,73.154,128.22,24.20,-0.4831,-0.1140,-0.0399,-1.5096,0.5070,-14.4471
16,184452.30,-2098.4927,3490.7034,73.617,129.89,24.20,-0.4798,-0.1307,-0.0895,-0.2535,0.2090,-14.1750
16,184452.40,-2098.4934,3490.7024,74.024,131.40,24.20,-0.4310,-0.0959,-0.0210,-0.7670,0.0900,-13.0106
16,184452.50,-2098.4942,3490.7014,74.524,132.89,24.20,-0.4180,-0.0686,-0.0514,-3.0392,-0.5324,-11.8992
16,184452.60,-2098.4950,3490.7005,74.821,134.15,24.20,-0.3624,-0.0288,0.0335,-1.9380,-1.7314,-11.5615
16,184452.70,-2098.4958,3490.6995,75.265,135.34,24.30,-0.3709,-0.0601,-0.0019,-3.5217,0.5285,-10.4617
16,184452.80,-2098.4966,3490.6986,75.617,136.63,24.30,-0.3681,-0.0596,0.0607,-3.1607,2.4412,-10.8924
16,184452.90,-2098.4975,3490.6977,76.006,137.81,24.30,-0.3781,-0.0825,-0.0598,-3.2113,0.0734,-10.7958
16,184453.00,-2098.4983,3490.6968,76.691,139.25,24.30,-0.3660,-0.0956,-0.0447,0.1291,-3.1738,-11.0847
16,184453.10,-2098.4992,3490.6958,76.710,139.53,24.30,-0.3810,-0.0917,-0.0380,-1.0403,1.4534,-10.6293
16,184453.20,-2098.5001,3490.6950,76.821,140.88,24.30,-0.3898,-0.0831,-0.0613,-1.6765,0.9754,-11.3257
16,184453.30,-2098.5010,3490.6941,76.951,142.14,24.30,-0.4004,-0.1082,-0.0826,-2.0006,-0.4938,-11.5529
16,184453.40,-2098.5020,3490.6933,77.302,143.52,24.30,-0.3941,-0.0984,-0.0074,-1.7961,-0.0699,-12.1729
16,184453.50,-2098.5030,3490.6925,77.414,144.71,24.30,-0.4263,-0.1024,-0.0907,-2.0980,-1.7886,-12.5026
16,184453.60,-2098.5039,3490.6917,77.747,145.88,24.30,-0.4269,-0.1153,-0.0537,-1.4019,-7.9862,-12.5653
16,184453.70,-2098.5049,3490.6909,77.803,147.24,24.30,-0.4063,-0.0936,0.1132,-2.9991,0.0890,-11.7619
16,184453.80,-2098.5059,3490.6902,77.877,148.58,24.30,-0.4259,-0.1316,0.0373,-6.4422,-1.4671,-12.0371
16,184453.90,-2098.5070,3490.6895,77.895,150.03,24.30,-0.4519,-0.1310,-0.0001,-2.4820,-6.6127,-14.3207
16,184454.00,-2098.5080,3490.6888,78.432,151.54,24.30,-0.4542,-0.1051,0.1245,-1.3228,-1.3117,-14.0479
16,184454.10,-2098.5090,3490.6881,78.414,151.96,24.30,-0.5521,-0.1733,-0.1317,-3.0936,2.2607,-13.4453
16,184454.20,-2098.5101,3490.6875,78.358,153.43,24.30,-0.4950,-0.1313,-0.0087,0.6617,-1.3766,-13.9531
16,184454.30,-2098.5112,3490.6869,78.710,154.96,24.30,-0.4716,-0.1315,-0.0123,-2.4648,1.5375,-11.8330
16,184454.40,-2098.5123,3490.6864,79.006,156.37,24.30,-0.4605,-0.1187,-0.0778,-0.8324,0.8868,-12.2969
16,184454.50,-2098.5134,3490.6858,79.154,157.61,24.30,-0.4156,-0.1057,-0.0688,-0.2379,-2.1548,-11.8541
16,184454.60,-2098.5145,3490.6853,79.729,158.76,24.30,-0.3889,-0.0475,-0.0012,-2.9456,1.3009,-10.3306
16,184454.70,-2098.5156,3490.6848,79.784,159.74,24.30,-0.3636,-0.0571,0.0510,-3.3212,3.0719,-10.3961
16,184454.80,-2098.5167,3490.6844,79.858,160.80,24.30,-0.3759,-0.0681,0.0515,-3.2082,1.4457,-10.9949
16,184454.90,-2098.5179,3490.6839,80.229,161.92,24.30,-0.4287,-0.0910,-0.0984,-1.7676,0.5119,-11.6687
16,184455.00,-2098.5191,3490.6835,80.692,163.07,24.30,-0.4264,-0.0878,-0.0731,-0.8642,-0.7720,-11.4734
16,184455.10,-2098.5202,3490.6831,80.710,163.38,24.30,-0.3110,-0.0717,0.1610,-3.0737,-2.2976,-10.0025
16,184455.20,-2098.5214,3490.6827,80.840,164.55,24.30,-0.4367,-0.1383,-0.0289,-7.8605,8.5436,-9.3491
16,184455.30,-2098.5226,3490.6823,81.303,165.82,24.40,-0.4359,-0.1022,-0.1088,4.5694,-2.1891,-14.2465
16,184455.40,-2098.5238,3490.6820,81.673,167.11,24.40,-0.3688,-0.0979,-0.0559,-1.2740,-3.7244,-10.9498
16,184455.50,-2098.5250,3490.6817,82.099,168.14,24.40,-0.3872,-0.0653,-0.0994,-2.1567,-0.6007,-9.3095
16,184455.60,-2098.5262,3490.6814,82.136,169.16,24.50,-0.3553,-0.0825,-0.0460,-1.0290,-4.0089,-9.7010
16,184455.70,-2098.5274,3490.6812,82.192,170.11,24.60,-0.3444,-0.0549,0.0185,-0.8482,-1.2051,-9.6585
16,184455.80,-2098.5287,3490.6810,82.229,170.86,24.60,-0.3570,-0.1054,-0.0348,-3.9381,1.4831,-9.0965
16,184455.90,-2098.5299,3490.6808,82.340,171.77,24.60,-0.3712,-0.0905,-0.0457,-0.9198,2.0508,-10.2042
16,184456.00,-2098.5311,3490.6806,83.155,172.65,24.70,-0.3388,-0.0870,0.0424,-2.1533,3.4807,-9.4620
16,184456.10,-2098.5323,3490.6804,83.155,172.76,24.70,-0.3144,-0.1611,-0.1816,-0.6305,-3.3248,-9.0207
16,184456.20,-2098.5336,3490.6803,83.081,173.41,24.70,-0.2371,-0.1291,0.0993,-2.8762,-1.9685,-7.0560
16,184456.30,-2098.5348,3490.6801,82.766,174.10,24.80,-0.2510,-0.1331,0.0279,-5.0146,1.7184,-6.7929
16,184456.40,-2098.5360,3490.6800,82.747,174.64,24.80,-0.2222,-0.1813,0.0099,-2.8241,-3.3967,-6.7788
16,184456.50,-2098.5373,3490.6799,82.414,174.93,24.90,-0.2205,-0.1992,-0.1015,-0.5268,-3.0029,-6.2617
16,184456.60,-2098.5385,3490.6797,82.284,175.00,24.90,-0.1437,-0.1920,-0.0387,-0.3280,-3.5199,-4.5101
16,184456.70,-2098.5397,3490.6796,81.951,175.22,24.90,-0.0689,-0.1846,0.0122,-3.0731,-2.8702,-2.1561
16,184456.80,-2098.5409,3490.6795,81.858,175.17,24.90,-0.0250,-0.1883,0.0191,-2.9573,-3.1577,-0.7790
16,184456.90,-2098.5421,3490.6794,81.229,175.06,24.90,-0.0118,-0.1936,0.0368,-3.1171,-2.3408,-0.4740
16,184457.00,-2098.5434,3490.6793,81.525,174.90,24.90,0.0123,-0.1433,0.0631,-3.7465,-2.6830,-0.3522
16,184457.10,-2098.5446,3490.6791,81.562,174.73,24.90,0.0476,-0.1422,0.0321,-3.8726,-1.5678,0.1235
16,184457.20,-2098.5458,3490.6790,81.618,173.97,25.00,0.0920,-0.1211,-0.0272,-2.0154,-1.3610,1.7233
16,184457.30,-2098.5470,3490.6788,81.636,173.16,25.00,0.1100,-0.1382,0.0268,-1.9919,-1.7890,2.8389
16,184457.40,-2098.5482,3490.6786,81.618,172.55,25.00,0.1351,-0.1535,0.0518,-4.8137,-1.5170,3.1397
16,184457.50,-2098.5494,3490.6784,81.229,171.96,25.10,0.1718,-0.1651,0.0261,-3.7626,-0.7556,4.0917
15,184457.60,-2098.5506,3490.6782,80.858,171.47,25.10,0.2083,-0.1856,0.0047,-1.4743,-0.6287,4.8449
15,184457.70,-2098.5518,3490.6780,80.155,170.71,25.10,0.2128,-0.2470,0.0209,-3.3055,0.2378,5.1030
15,184457.80,-2098.5530,3490.6778,80.043,170.05,25.10,0.2202,-0.2423,0.0163,-2.3826,0.8707,5.7464
16,184457.90,-2098.5542,3490.6775,79.951,169.21,25.10,0.2264,-0.2503,0.0618,-3.3221,1.1114,5.4932
16,184458.00,-2098.5554,3490.6772,79.692,168.32,25.10,0.2307,-0.2570,-0.0070,-2.7396,1.1609,5.6570
16,184458.10,-2098.5565,3490.6769,79.284,168.07,25.10,0.3201,-0.2494,0.0063,-2.3148,-1.5363,6.9494
16,184458.20,-2098.5577,3490.6766,78.988,166.92,25.10,0.3489,-0.2557,0.0400,-2.7629,-1.4470,9.0075
16,184458.30,-2098.5588,3490.6763,78.599,165.80,25.20,0.3698,-0.2245,0.0035,-3.0828,-0.1984,9.8040
16,184458.40,-2098.5600,3490.6759,78.543,164.66,25.20,0.3993,-0.2294,0.0398,-2.6270,-0.4382,10.2999
16,184458.50,-2098.5611,3490.6755,78.191,163.56,25.20,0.3893,-0.2077,-0.0063,-1.7842,0.4007,10.1921
16,184458.60,-2098.5622,3490.6751,78.228,162.40,25.20,0.3912,-0.2070,0.0080,-3.1753,2.7797,9.4691
16,184458.70,-2098.5633,3490.6747,78.173,161.54,25.20,0.3866,-0.1928,0.0953,-3.6463,-1.4629,9.3943
16,184458.80,-2098.5645,3490.6742,78.062,160.54,25.10,0.3771,-0.1084,-0.0515,-3.2091,0.0750,9.6966
16,184458.90,-2098.5656,3490.6738,77.988,159.93,25.10,0.3470,-0.1395,0.0175,-2.2410,-2.2655,9.3655
16,184459.00,-2098.5667,3490.6733,78.451,159.32,25.10,0.3760,-0.1191,-0.0059,-3.4939,-1.9683,9.0587
16,184459.10,-2098.5678,3490.6727,78.469,159.06,25.10,0.3893,-0.1201,-0.0187,-1.4256,-1.7202,9.8616
